panel,case_id,algorithm,iteration,equilibrium_residual,tolerance,wall_clock_seconds,demand,terminal_residual,iterations,converged,final_solution_distance,scenario_count,selected_first_action_profile,in_sample_objective,out_of_sample_objective,paired_standard_error,confidence_half_width,action_switch_indicator,precision_target,precision_target_met
A_residual_trace,production_problem_2,Conventional MSA,156.0,2.075293889821501e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,157.0,2.0594327677283676e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,158.0,2.043795905141932e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,159.0,2.0283787139029838e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,160.0,2.013176728158164e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,161.0,1.998185600383097e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,162.0,1.983401097571581e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,163.0,1.9688190974390075e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,164.0,1.9544355849706948e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,165.0,1.9402466488640273e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,166.0,1.9262484783693813e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,167.0,1.9124373599759207e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,168.0,1.898809674485064e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,169.0,1.8853618939761365e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,170.0,1.8720905790338683e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,171.0,1.8589923759782387e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,172.0,1.846064014246982e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,173.0,1.8333023038786396e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,174.0,1.8207041330574177e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,175.0,1.808266465750269e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,176.0,1.795986339425929e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,177.0,1.7838608629424804e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,178.0,1.7718872143243596e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,179.0,1.7600626387992068e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,180.0,1.748384446796305e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,181.0,1.7368500120578414e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,182.0,1.725456769805029e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,183.0,1.7142022150004093e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,184.0,1.703083900550172e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,185.0,1.6920994357384962e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,186.0,1.6812464846036552e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,187.0,1.6705227643576055e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,188.0,1.6599260439980794e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,189.0,1.6494541427040607e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,190.0,1.63910492862173e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,191.0,1.628876317357365e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,192.0,1.6187662707857757e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,193.0,1.6087727957475993e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,194.0,1.5988939427842974e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,195.0,1.5891278050574645e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,196.0,1.5794725171059213e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,197.0,1.5699262538086987e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,198.0,1.5604872292515768e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,199.0,1.551153695757141e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,200.0,1.5419239427925934e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,201.0,1.532796296109576e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,202.0,1.5237691166903958e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,203.0,1.5148407998628914e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,204.0,1.5060097744817958e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,205.0,1.497274501964578e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,206.0,1.4886334755481916e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,207.0,1.4800852194086292e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,208.0,1.4716282879361926e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,209.0,1.4632612649217947e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,210.0,1.4549827628655715e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,211.0,1.4467914222472154e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,212.0,1.4386859107942303e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,213.0,1.4306649228738654e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,214.0,1.4227271787624722e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,215.0,1.4148714241249854e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,216.0,1.4070964292417098e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,217.0,1.399400988543172e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,218.0,1.3917839199449922e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,219.0,1.3842440643460792e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,220.0,1.3767802850228389e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,221.0,1.3693914671491435e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,222.0,1.3620765172058125e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,223.0,1.3548343625903356e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,224.0,1.3476639509830683e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,225.0,1.3405642500070655e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,226.0,1.3335342466574485e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,227.0,1.326572946922698e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,228.0,1.319679375336207e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,229.0,1.312852574503074e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,230.0,1.3060916047492754e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,231.0,1.299395543664186e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,232.0,1.2927634857645707e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,233.0,1.2861945420387278e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,234.0,1.279687839655847e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,235.0,1.2732425215741045e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,236.0,1.2668577461424579e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,237.0,1.260532686812991e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,238.0,1.254266531826026e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,239.0,1.2480584838225766e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,240.0,1.2419077595418747e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,241.0,1.2358135895731652e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,242.0,1.2297752179778411e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,243.0,1.2237919020479998e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,244.0,1.2178629119840158e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,245.0,1.2119875306716177e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,246.0,1.2061650533558884e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,247.0,1.20039478739566e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,248.0,1.1946760520314262e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,249.0,1.1890081780690919e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,250.0,1.1833905077624007e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,251.0,1.1778223944136259e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,252.0,1.1723032022572968e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,253.0,1.1668323061986079e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,254.0,1.1614090915978384e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,255.0,1.156032954012399e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,256.0,1.150703299069124e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,257.0,1.145419542169269e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,258.0,1.1401811083674985e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,259.0,1.1349874321460359e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,260.0,1.1298379571769248e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,261.0,1.1247321362338981e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,262.0,1.1196694309274053e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,263.0,1.114649311530564e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,264.0,1.1096712569036395e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,265.0,1.104734754178637e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,266.0,1.099839298704709e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,267.0,1.094984393859938e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,268.0,1.090169550867409e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,269.0,1.085394288673544e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,270.0,1.0806581337771075e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,271.0,1.0759606200911639e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,272.0,1.0713012888015894e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,273.0,1.0666796882179805e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,274.0,1.0620953736521826e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,275.0,1.0575479072686794e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,276.0,1.0530368579748857e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,277.0,1.0485618012651661e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,278.0,1.0441223191254275e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,279.0,1.0397179998777218e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,280.0,1.0353484381039458e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,281.0,1.0310132344858308e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,282.0,1.0267119957277317e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,283.0,1.0224443344024003e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,284.0,1.0182098689010723e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,285.0,1.0140082232577931e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,286.0,1.0098390271151019e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,287.0,1.005701915563891e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,288.0,1.0015965290776998e-05,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,289.0,9.975225134169798e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,290.0,9.934795194952122e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,291.0,9.89467203317165e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,292.0,9.854852259085062e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,293.0,9.815332531769165e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,294.0,9.7761095585132e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,295.0,9.73718009394732e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,296.0,9.69854093925422e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,297.0,9.660188940969389e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,298.0,9.622120990847873e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,299.0,9.58433402454624e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,300.0,9.546825021121481e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,301.0,9.509591001926158e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,302.0,9.472629030403018e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,303.0,9.435936210800106e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,304.0,9.399509688027772e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,305.0,9.363346646358843e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,306.0,9.327444309521553e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,307.0,9.291799938879114e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,308.0,9.256410834180377e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,309.0,9.221274331567823e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,310.0,9.186387804165098e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,311.0,9.151748660495088e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,312.0,9.117354344454594e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,313.0,9.083202334398575e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,314.0,9.049290142958185e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,315.0,9.015615316011931e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,316.0,8.982175432146259e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,317.0,8.948968102836213e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,318.0,8.915990970940877e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,319.0,8.883241710846362e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,320.0,8.85071802756305e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,321.0,8.81841765651504e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,322.0,8.786338362648442e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,323.0,8.754477940692647e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,324.0,8.722834213839043e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,325.0,8.691405033657818e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,326.0,8.660188279900392e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,327.0,8.629181859497234e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,328.0,8.598383706414223e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,329.0,8.567791781363453e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,330.0,8.537404071198132e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,331.0,8.507218588452453e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,332.0,8.477233370858052e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,333.0,8.44744648152663e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,334.0,8.417856007850939e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,335.0,8.388460061248715e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,336.0,8.359256777191274e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,337.0,8.330244314534739e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,338.0,8.301420855133341e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,339.0,8.27278460344817e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,340.0,8.24433378659331e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,341.0,8.216066653189387e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,342.0,8.187981474183762e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,343.0,8.16007654142591e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,344.0,8.132350167806502e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,345.0,8.104800687035128e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,346.0,8.077426453178859e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,347.0,8.05022584041982e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,348.0,8.023197242428673e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,349.0,7.996339072786409e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,350.0,7.969649764034167e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,351.0,7.943127767588095e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,352.0,7.916771553627566e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,353.0,7.890579610348404e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,354.0,7.864550444371061e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,355.0,7.838682579935987e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,356.0,7.812974558842554e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,357.0,7.787424940342466e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,358.0,7.762032300415744e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,359.0,7.736795232057993e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,360.0,7.71171234480271e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,361.0,7.686782264285187e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,362.0,7.662003632143721e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
A_residual_trace,production_problem_2,Conventional MSA,363.0,7.637375106278285e-06,1e-06,0.046111300121992826,,,,,,,,,,,,,,
